name,price,url
"Laptop Gateway 15.6"" IPS AMD RYZEN 7 8GB Ram",519.99,https://www.ivoo.com/laptop-gateway-14-ips-i5-16gb-ram-gwtn141-10sl-2.html
Laptop HP 15.6 DY2040LA,720.0,https://www.ivoo.com/laptop-hp-15-dy2040la.html
"Laptop Dell Vostro 14""",600.0,https://www.ivoo.com/laptop-dell-vostro-16.html
Laptop Acer Swift 3,730.0,https://www.ivoo.com/laptop-acer-swift-3-sf31443r2yy.html
"Laptop Dell Inspiron 15""",610.0,https://www.ivoo.com/laptop-dell-inspiron-15-3515.html
"Laptop Gateway 15.6"" IPS I3 8GB Ram",415.0,https://www.ivoo.com/laptop-gateway-14-ips-i5-16gb-ram-gwtn141-10sl-1.html
"24"" Monitor Curve FHD Samsung",160.0,https://www.ivoo.com/monitor-24-curve-fhd-samsung-lc24f390fh-12000008322.html
"Laptop HP 14"" Pavilion Tactil",570.0,https://www.ivoo.com/laptop-hp-14-pavilion-tactil.html
Impresora Epson Multifuncional L3250,260.0,https://www.ivoo.com/impresora-epson-multifuncional-l3250-12000008769.html
Impresora Epson Surecolor F170,390.0,https://www.ivoo.com/impresora-epson-surecolor-f170-12000008770.html
Impresora Epson Multifuncional L3210,280.0,https://www.ivoo.com/impresora-epson-l3210-multifuncional-12000008184.html
"Laptop HP 14"" Pavilion Tactil IPS",789.99,https://www.ivoo.com/laptop-hp-14-pavilion-tactil-1.html
"27"" Monitor FHD Redragon",310.0,https://www.ivoo.com/monitor-27-fhd-redragon-gm270f165-12000008768.html
"Laptop Gateway 15.6"" IPS AMD RYZEN 7 8GB Ram",519.99,https://www.ivoo.com/laptop-gateway-15-6-amd-ryzen-7-8gb-ram-gris.html
All In One S7100 Síragon Intel Pentium 4GB,530.0,https://www.ivoo.com/siragon-all-in-one-s7100-intel-pentium-4gb-aio.html
All In One Síragon S7100 I3,630.0,https://www.ivoo.com/siragon-all-in-one-s7100-core-i3-aio.html
All In One Síragon S7150,570.0,https://www.ivoo.com/all-on-one-siragon-aio-s7150-aio.html
All In One Síragon S7100,660.0,https://www.ivoo.com/all-in-one-siragon-aio-s7100.html
PC  Soneview Intel Core i3 4GB RAM,300.0,https://www.ivoo.com/pc-soneview-intel-core-i3-4gb-ram.html
"20"" LG Monitor HD",125.0,https://www.ivoo.com/monitor-lg-20.html
"27"" LG Monitor IPS QHD Gaming",490.0,https://www.ivoo.com/27-lg-monitor-ips-qhd-gaming.html
"24"" Monitor Curve FHD Samsung",290.0,https://www.ivoo.com/24-monitor-curve-fhd-samsung.html
Impresora HP Smart Tank 515 Color,240.0,https://www.ivoo.com/impresora-hp-smart-tank-515-color-12000007375.html
Impresora HP Smart Tank 720 Color,310.0,https://www.ivoo.com/impresora-hp-smart-tank-720-color-12000007372.html
Impresora HP Smart Tank 750 Color,420.0,https://www.ivoo.com/impresora-hp-smart-tank-720-color-12000007373.html
"19"" Monitor Flat Samsung",130.0,https://www.ivoo.com/19-monitor-flat-samsung-12000007310.html
"34"" Monitor LG IPS UltraWide",400.0,https://www.ivoo.com/34-lg-monitor-lg-ips-ultrawide.html
"Laptop Dell Inspiron 15""",840.0,https://www.ivoo.com/laptop-dell-inspiron-15-3505.html
AIO HP Ryzen 3 8GB 512SSD,589.99,https://www.ivoo.com/aio-hp-ryzen-3-8gb-512ssd.html
AIO HP Ryzen 5 8GB 256SSD+1TB,820.0,https://www.ivoo.com/aio-hp-ryzen-5-8gb-256ssd-1tb.html
PC  Soneview I3 7TH 8GB RAM 1TB,310.0,https://www.ivoo.com/pc-soneview-intel-core-i3-8gb-ram-1tb.html
PC  Soneview I5 7TH 8GB RAM 1TB,370.0,https://www.ivoo.com/pc-1005-soneview-intel-core-i5-8gb-ram-1tb.html
"22"" Monitor FHD Samsung",140.0,https://www.ivoo.com/22-monitor-fhd-samsung-ls22f350fhlxzp.html
"Proyector Samsung 30-100"" FHD Sonido 360°",690.0,https://www.ivoo.com/proyector-samsung-30-100-fhd-sonido-360.html
Amazon Fire TV Stick Lite,45.0,https://www.ivoo.com/amazon-fire-tv-stick-lite.html
Amazon Fire TV Stick 4K Max,65.0,https://www.ivoo.com/amazon-fire-tv-stick-4k-max.html
"Laptop Dell Vostro 14""",409.99,https://www.ivoo.com/laptop-dell-vostro-15.html
"Laptop Gateway 15'6"" IPS I3",370.0,https://www.ivoo.com/laptop-gateway-15-6-ips-i3-4ram-8207-gris.html
Impresora HP Deskjet Ink 6475,149.99,https://www.ivoo.com/impresora-hp-5sd78a-deskjet-ink-6475-8735.html
"AIO HP 21.5"" Celeron 4GB 128SDD",510.0,https://www.ivoo.com/aio-hp-4gb-128sdd-8686.html
